M16447_at,L36818_at,M93426_at,U91930_at,L08895_at,S79873_s_at,U09087_s_at,D85815_at,X65784_s_at,D50310_at,D45248_at,U30521_at,D42041_at,M83308_at,M57464_s_at,X60188_at,HG3514-HT3708_at,U06155_at,U51336_at,X54304_at,L36463_at,D13631_s_at,U07550_at,Z69915_at,M75099_at,D87470_at,L43338_at,X03066_at,X61587_at,M20137_at,D14662_at,M93119_at,U79248_at,L06132_at,X04106_at,U17760_rna1_at,X76105_at,X00371_rna1_at,L25270_at,U90916_at,D80004_at,M31303_rna1_at,D00763_at,Z97074_at,L37792_at,V01515_cds1_at,U66879_at,U70321_at,U79294_at,U16954_at,J03191_at,D14043_at,U01923_at,U48705_rna1_s_at,X73358_s_at,D25304_at,U79262_at,U33818_at,X15187_at,X52011_at,Class
89,105,20,255,43,132,75,175,166,989,141,1274,178,198,293,27,273,59,492,123,236,21,390,160,96,84,37,93,79,117,243,628,47,437,370,54,164,29,22,51,592,724,491,51,197,29,83,22,99,931,338,165,302,188,479,270,179,147,523,49,MED
88,60,81,321,47,129,59,155,205,1120,84,1308,103,180,192,45,231,52,419,123,223,54,302,172,139,151,38,89,69,75,228,760,60,419,388,41,62,20,21,20,317,579,350,66,186,23,20,20,150,845,198,166,249,131,433,250,192,96,478,31,MED
106,25,85,355,20,198,62,155,238,1232,201,1393,182,157,73,95,415,41,238,125,210,20,272,184,184,166,38,88,57,68,185,596,66,325,482,39,80,20,22,20,387,608,378,66,190,25,51,31,86,1107,197,100,309,156,799,140,215,77,423,39,MED
78,55,40,306,45,164,88,136,197,1132,143,1075,249,146,111,109,335,63,268,176,208,31,378,164,181,106,34,84,69,101,238,825,53,474,497,20,183,28,21,54,312,619,476,46,151,21,98,55,113,1187,365,117,232,198,588,167,187,115,564,33,MED
75,40,205,311,20,143,65,155,206,1030,177,1284,200,146,32,83,341,58,214,124,231,20,191,157,113,88,29,77,66,83,173,536,61,517,351,46,82,33,25,20,370,676,326,78,211,20,46,75,114,969,195,142,260,193,939,141,263,77,368,42,MED
102,34,71,375,25,199,84,134,215,814,174,1341,191,173,38,131,432,71,200,145,237,20,245,158,139,169,26,86,58,24,138,471,62,366,478,53,208,41,21,20,278,651,337,61,120,22,30,22,87,1172,73,100,319,171,790,120,233,94,458,36,MED
52,61,97,333,20,130,67,143,206,703,199,1222,128,190,52,86,416,63,252,95,252,20,423,186,114,83,40,103,42,99,279,165,50,359,253,57,54,22,26,20,281,751,311,81,260,35,20,20,158,1010,64,27,259,142,658,110,252,116,502,47,MED
20,32,20,143,20,42,105,337,85,1034,42,849,118,330,161,20,84,20,228,45,259,20,20,184,41,44,81,115,50,143,52,396,47,137,363,114,20,39,53,23,197,243,151,33,190,50,20,88,128,588,130,61,26,67,458,77,173,47,212,87,MED
30,20,22,289,24,37,66,377,118,1321,27,1414,104,418,108,20,303,20,199,92,149,20,61,124,65,86,55,89,42,93,52,192,54,213,445,115,20,42,30,22,199,927,65,73,183,43,20,30,141,928,96,49,45,167,1021,56,200,68,289,64,MED
35,31,28,195,20,35,64,344,72,716,21,348,116,427,315,20,212,22,277,20,271,20,20,159,76,35,51,123,32,165,113,213,32,191,444,101,20,41,41,20,291,927,171,39,114,51,20,57,124,469,269,24,38,41,496,109,154,92,294,68,MED
34,20,40,155,20,20,35,333,21,745,20,353,76,523,331,20,129,20,173,35,236,20,97,56,67,20,57,98,20,121,143,169,38,181,339,126,20,44,46,20,68,606,68,36,157,45,20,25,77,579,20,20,20,22,537,76,170,38,212,72,MED
44,20,25,239,20,37,61,334,169,956,87,1080,94,355,57,20,190,20,240,37,287,20,20,154,56,70,69,91,40,149,57,536,21,147,439,124,20,53,20,20,320,871,93,47,135,46,20,102,88,1237,133,20,41,62,1132,26,299,65,133,90,MED
45,20,84,109,20,26,55,260,98,984,90,878,90,363,131,20,137,20,254,53,197,20,124,127,70,41,27,45,20,102,37,459,39,250,556,91,33,32,42,20,314,1066,68,55,239,24,20,67,134,812,90,42,31,20,715,20,298,91,234,51,MED
24,20,35,130,20,41,68,304,32,1307,42,676,132,349,123,20,210,20,207,20,225,20,119,85,197,20,64,87,20,105,98,128,50,154,333,103,20,64,46,20,157,568,63,46,250,39,20,56,183,649,135,41,45,20,1283,27,261,43,274,64,MED
32,109,30,389,20,77,83,292,217,571,201,362,195,261,231,20,338,29,207,344,194,20,293,64,195,51,34,88,74,123,132,20,27,286,1009,68,86,46,32,20,55,466,156,51,93,32,85,24,170,70,878,48,86,271,305,62,131,136,444,43,MED
42,30,20,229,20,77,90,254,88,2082,39,1073,165,265,277,20,227,20,302,57,181,20,143,396,23,55,46,84,32,160,112,701,59,205,398,49,50,38,31,20,307,746,132,41,154,22,20,46,111,1032,223,49,61,98,616,87,215,200,447,50,MED
38,95,20,224,81,112,87,224,97,838,109,851,198,205,176,31,324,43,462,180,271,34,214,167,108,70,41,129,94,112,196,686,43,299,426,65,84,39,25,20,321,472,263,25,132,35,20,97,137,880,365,219,183,138,334,212,142,93,581,54,MED
47,48,22,252,20,94,69,190,152,1132,82,1003,170,180,186,25,213,36,446,78,256,20,194,185,73,55,43,107,78,86,151,923,56,412,472,57,82,37,26,20,322,581,245,45,228,36,20,92,100,984,367,135,118,121,574,197,171,76,239,49,MED
57,54,76,235,20,116,104,197,85,1434,114,1137,200,190,119,38,253,32,262,51,273,20,246,166,156,76,33,116,65,121,170,409,56,372,334,52,27,43,33,20,235,604,201,57,353,38,20,72,131,1159,181,89,185,51,1046,120,185,73,497,42,MED
34,24,46,233,20,53,60,267,105,1479,88,1025,99,305,188,20,214,20,216,65,176,20,209,178,118,52,35,86,57,80,73,899,46,246,595,93,29,34,45,29,296,908,95,51,126,38,20,73,173,1108,305,35,52,197,870,66,178,77,221,46,MED
24,52,226,353,20,54,113,260,133,1182,149,1224,113,235,67,20,232,20,296,72,207,28,91,183,83,71,41,109,46,114,125,233,53,230,371,51,20,39,41,20,270,699,114,49,227,25,20,98,172,740,219,83,72,160,796,85,222,110,372,47,MED
29,22,22,222,20,37,109,297,59,957,36,1104,90,335,99,20,216,20,192,60,165,20,179,215,20,40,54,90,20,97,104,597,42,200,368,89,20,51,42,20,278,964,64,62,206,51,20,61,83,1443,28,22,38,88,1047,35,315,47,231,59,MED
32,33,45,161,20,67,109,285,25,1008,25,683,72,287,73,20,162,23,199,46,244,20,123,140,20,39,36,133,20,117,91,1000,71,181,307,73,20,42,45,20,349,732,92,25,183,45,20,68,391,808,20,51,38,109,422,66,120,52,300,67,MED
33,20,42,195,20,60,121,265,53,435,49,470,105,405,25,20,110,24,79,20,222,20,79,90,41,65,20,146,20,86,105,174,73,105,585,81,20,20,35,20,169,830,95,22,90,43,260,57,297,945,20,29,20,20,458,20,101,20,368,70,MED
20,30,105,285,20,46,66,249,88,569,25,1005,94,319,22,20,250,33,143,20,228,20,67,139,20,20,55,116,20,106,65,201,31,179,102,80,20,20,49,20,415,1093,78,55,187,20,20,105,20,861,113,33,45,79,357,20,152,20,252,41,MED
75,59,166,287,20,100,28,190,72,831,120,1040,257,167,77,80,297,52,169,86,250,20,142,278,116,100,35,109,53,140,153,686,67,303,304,62,56,48,36,20,173,515,204,72,205,42,32,134,85,981,122,69,242,74,825,111,259,70,429,45,MED
42,27,43,290,34,38,31,253,48,1030,51,468,66,306,690,20,135,26,275,48,264,20,308,109,100,32,20,117,40,147,110,126,32,234,175,64,20,26,27,20,65,634,147,80,255,45,20,48,170,378,274,33,43,37,488,205,186,62,409,81,MED
36,69,25,182,20,91,70,247,111,927,43,836,205,239,287,20,202,51,212,92,309,20,308,152,52,58,30,131,68,148,191,582,41,285,206,100,66,52,35,20,224,534,320,46,160,45,20,83,102,626,176,123,107,35,512,233,219,76,437,51,MED
40,36,114,205,20,102,64,274,157,996,100,966,108,195,96,28,372,20,152,61,336,20,70,193,122,104,29,112,75,113,135,534,50,231,399,90,49,44,40,20,387,830,127,59,117,28,20,38,104,1102,237,62,109,101,918,84,196,97,341,54,MED
48,72,20,220,20,117,52,263,154,713,131,605,273,224,130,20,271,49,124,71,291,20,122,160,112,76,62,128,34,133,203,481,46,193,247,73,93,40,38,20,183,467,131,24,213,52,20,113,160,387,155,74,176,112,245,136,111,53,538,63,MED
20,20,88,231,20,36,74,244,75,982,20,1352,84,261,26,20,205,20,84,58,172,36,64,162,22,20,20,118,20,139,86,133,49,177,526,36,20,26,49,20,100,1106,69,25,193,20,20,82,379,682,20,37,58,171,407,47,147,35,298,68,MED
35,54,49,211,20,79,42,277,81,799,70,1281,115,248,20,20,123,20,167,31,145,20,109,114,20,60,52,84,20,98,102,116,53,166,155,80,20,47,44,20,198,842,63,45,175,61,20,74,74,747,51,74,34,218,541,22,137,43,302,69,MED
83,102,23,202,20,101,47,232,131,1669,141,687,221,251,308,71,449,35,331,100,255,20,362,216,130,60,22,90,68,132,215,124,34,419,590,67,45,42,36,20,300,573,254,110,172,46,20,72,114,407,309,75,197,100,373,176,189,163,657,51,MED
44,45,20,90,20,60,39,273,131,883,47,626,113,325,268,20,178,20,168,33,314,20,144,149,65,67,35,134,74,83,41,554,41,116,248,67,40,64,49,20,418,576,70,20,207,26,20,119,109,699,112,60,101,101,620,214,148,27,259,58,MED
89,90,122,252,20,91,39,229,128,1243,82,810,197,244,262,44,214,23,254,27,299,20,225,191,88,92,37,99,64,126,187,1060,58,329,357,72,49,59,39,44,320,696,276,32,224,49,20,73,200,874,106,46,210,188,465,191,204,91,360,52,MED
70,64,20,200,20,73,72,203,164,1463,96,1330,148,228,210,20,250,55,329,77,258,20,255,122,109,47,32,81,59,88,134,1142,58,288,303,69,108,40,32,21,385,791,220,29,241,43,20,77,86,872,196,43,146,132,537,180,208,61,380,44,MED
97,63,20,215,20,88,138,226,147,848,116,1082,277,234,175,20,216,20,238,69,263,20,237,210,100,47,47,99,75,102,177,577,55,334,339,64,87,42,27,20,353,631,226,25,140,42,20,96,92,848,309,42,129,95,648,153,185,66,401,53,MED
69,59,87,427,59,128,38,216,169,1087,94,1614,137,212,41,55,328,41,156,62,358,20,79,222,66,141,43,113,64,117,116,773,49,127,496,71,108,44,47,20,159,819,100,26,214,41,20,62,129,1069,20,62,334,169,662,98,171,56,369,65,MED
50,35,72,254,20,67,63,248,87,1150,97,1094,162,262,206,20,356,20,106,126,294,20,230,250,53,35,39,117,55,113,172,332,76,334,398,69,20,37,39,20,258,751,142,49,232,46,20,80,95,786,126,23,129,124,1030,163,200,107,412,52,MED
70,46,769,190,25,81,20,380,101,621,43,282,110,448,121,20,73,20,216,20,323,36,91,92,20,98,71,146,35,209,42,47,34,162,184,123,20,69,52,20,97,183,72,35,77,69,20,117,91,337,30,24,96,321,235,149,125,20,186,114,MGL
77,84,425,173,41,143,28,359,74,478,35,147,156,454,128,20,207,20,150,68,321,98,174,76,20,47,62,144,43,189,202,42,36,190,212,110,20,61,49,33,23,250,136,37,78,61,20,127,246,276,112,101,127,581,245,235,103,48,328,94,MGL
82,64,331,148,20,186,20,373,68,287,40,22,113,475,78,20,83,20,759,20,307,40,45,30,54,143,77,128,115,198,179,20,21,193,312,122,20,74,52,77,50,225,26,30,92,56,350,120,461,169,121,77,102,481,209,185,91,31,268,98,MGL
117,72,569,233,53,149,23,316,90,365,152,159,169,375,165,20,237,50,167,155,305,99,198,42,90,92,57,133,77,188,222,20,26,258,515,110,66,60,48,45,64,265,163,56,115,57,20,127,302,309,320,147,131,438,401,296,146,49,404,77,MGL
109,65,784,239,36,166,20,382,130,388,37,131,145,508,68,20,178,38,249,20,327,63,133,81,20,130,76,138,54,172,136,35,27,173,233,123,20,70,55,55,91,167,68,37,91,66,20,135,156,486,20,49,138,493,192,214,138,29,245,103,MGL
34,85,315,156,20,20,20,349,91,324,21,45,84,534,109,20,54,27,239,20,360,44,57,43,20,70,65,148,27,176,85,20,46,120,243,139,20,66,52,88,54,93,60,20,100,64,20,134,148,177,47,25,106,656,154,165,125,26,233,95,MGL
74,97,355,130,73,151,20,382,65,421,41,139,100,516,84,22,108,20,367,20,346,84,150,51,20,67,71,130,54,172,505,20,36,189,168,119,20,69,44,167,53,267,67,20,163,61,20,118,403,222,105,78,131,270,128,299,85,44,266,92,MGL
84,151,224,295,87,160,23,214,156,545,355,538,329,209,257,28,403,73,148,222,228,194,370,119,84,78,21,96,126,117,281,20,22,401,597,54,93,39,29,33,158,452,320,73,123,27,25,107,168,607,721,216,272,292,229,569,64,134,837,42,RHB
37,116,508,303,20,112,20,204,130,336,230,97,323,236,281,20,591,58,107,415,226,20,405,63,146,74,33,122,108,124,197,20,20,497,688,53,85,26,36,20,138,275,268,67,102,37,20,96,142,108,1132,314,231,336,215,165,102,149,903,45,RHB
40,142,20,321,20,137,21,216,157,396,412,222,339,226,307,39,458,65,96,395,218,20,389,86,100,74,24,104,102,90,340,20,20,472,689,59,72,36,36,20,114,395,397,70,86,45,20,134,104,211,924,286,225,41,370,178,109,144,723,46,RHB
101,256,20,451,20,94,21,198,229,629,394,651,347,185,303,20,553,60,96,356,195,20,390,42,44,67,27,94,110,128,312,20,20,560,663,58,57,33,29,30,164,508,285,76,154,63,20,87,104,455,881,213,250,94,514,180,132,177,793,35,RHB
58,143,45,315,20,94,51,183,180,644,384,1245,436,211,283,20,457,45,146,353,235,20,663,58,165,67,25,123,96,108,329,20,20,569,697,52,76,27,29,20,91,515,425,71,104,38,20,79,104,261,754,251,189,79,390,209,110,186,1190,38,RHB
65,180,20,493,45,148,20,147,291,619,429,894,376,172,292,73,505,97,184,403,234,20,457,38,177,61,20,84,130,109,292,20,20,577,851,99,101,40,24,20,138,404,489,64,132,20,87,108,101,54,1029,255,221,245,295,241,75,167,870,27,RHB
42,166,20,184,86,102,20,216,222,422,284,716,314,207,265,20,537,42,147,296,284,20,144,37,158,20,25,119,143,84,306,20,28,577,709,69,134,35,25,20,46,187,383,67,139,31,66,121,704,71,739,212,176,50,299,243,56,129,1085,49,RHB
45,167,280,425,104,252,20,237,231,352,189,132,221,218,94,27,208,80,433,71,256,20,390,43,303,96,32,89,62,163,434,20,25,299,451,65,206,41,31,67,108,263,366,41,135,22,71,70,323,75,154,145,348,710,170,136,71,58,821,30,EPD
36,142,303,411,104,258,20,230,231,340,249,159,219,179,20,46,231,69,160,81,231,33,384,56,286,106,39,72,57,108,373,20,37,339,362,55,154,37,23,134,73,226,323,50,135,42,129,86,254,46,73,352,356,885,261,159,92,60,577,36,EPD
97,165,165,403,80,233,22,171,231,482,243,412,246,183,63,175,387,68,145,171,216,62,428,61,202,100,32,76,100,128,582,20,30,400,477,50,298,32,20,72,102,288,377,42,115,27,151,100,298,114,416,149,254,580,157,203,76,73,706,34,EPD
108,188,104,379,33,172,55,199,274,572,274,614,251,174,102,69,458,70,139,406,201,23,538,102,213,115,30,90,101,98,395,20,24,431,541,41,206,20,23,47,72,428,453,64,110,26,97,23,383,191,605,274,263,403,252,162,114,113,719,35,EPD
111,209,165,383,42,163,92,163,258,773,210,694,263,134,126,93,295,73,170,256,192,27,498,141,187,111,31,75,93,92,366,68,34,459,500,36,171,22,20,26,98,608,483,65,117,23,98,51,291,434,458,239,331,504,211,176,129,155,707,35,EPD
51,191,296,417,75,220,20,191,262,366,339,454,303,218,119,25,208,52,411,60,234,26,426,38,177,127,32,99,57,142,537,20,38,296,490,70,243,35,27,52,25,381,368,38,131,30,123,35,307,155,120,231,339,441,69,200,87,96,611,35,EPD
70,138,20,313,67,199,20,174,183,518,163,504,221,146,62,98,316,64,322,222,242,24,330,46,225,82,28,100,79,56,327,20,37,320,509,62,183,31,20,20,80,193,308,43,126,38,90,191,378,176,306,252,282,579,174,147,63,99,849,31,EPD
105,217,269,342,73,249,28,170,234,661,154,561,147,224,119,91,323,64,248,162,222,114,497,93,321,253,33,94,138,149,445,138,32,389,515,48,164,20,23,114,69,329,342,63,113,25,135,35,671,323,237,247,233,935,228,321,112,118,740,38,EPD
134,141,228,401,38,184,20,161,210,567,96,71,274,163,55,165,286,86,281,243,189,141,389,63,259,105,28,69,102,118,579,20,26,463,574,40,121,32,20,87,97,226,393,67,92,27,111,85,550,49,353,330,272,876,369,382,130,80,581,36,EPD
113,170,473,306,193,205,23,174,170,513,248,498,222,175,88,121,463,65,237,330,183,89,363,61,190,109,25,104,191,95,431,20,26,400,586,41,205,26,20,85,103,287,409,59,94,22,97,84,559,320,580,261,225,498,239,288,95,141,659,31,EPD
231,221,1035,339,113,295,20,182,219,562,235,139,215,188,88,135,328,82,626,191,202,329,340,52,239,228,27,77,186,107,198,20,38,512,534,57,132,32,20,196,46,301,239,72,67,21,20,63,976,335,375,195,302,932,389,686,87,86,597,39,JPA
253,240,872,327,108,316,20,177,226,526,181,173,221,195,62,155,290,63,678,179,209,365,293,47,238,266,28,70,174,95,309,20,31,467,516,54,118,35,20,239,34,343,297,65,71,20,47,71,911,352,246,213,257,992,311,766,89,137,545,39,JPA
228,199,874,292,119,277,20,223,180,515,160,92,209,210,66,157,295,66,593,148,239,331,270,66,230,227,39,98,166,118,249,20,35,433,487,63,101,43,23,192,43,277,250,59,92,24,22,123,857,329,257,224,255,843,267,656,74,119,591,42,JPA
220,243,997,317,123,253,20,213,229,549,193,116,173,239,83,142,390,73,590,176,217,396,328,76,231,235,27,73,182,111,294,20,38,467,649,59,117,31,20,197,38,256,316,72,73,21,52,64,781,313,292,150,260,859,324,799,66,108,574,39,JPA
233,237,1069,348,118,241,20,228,209,600,163,304,163,251,75,160,355,57,630,167,222,314,315,64,216,220,38,78,170,101,285,20,36,354,561,63,92,33,24,214,51,271,171,60,99,24,20,67,887,287,259,163,236,858,357,641,80,115,574,48,JPA
200,209,896,315,122,303,20,216,141,492,167,50,187,272,65,143,363,64,668,181,209,293,336,69,248,236,36,76,197,121,356,20,33,402,573,48,83,39,20,248,54,228,247,53,74,28,48,99,887,269,263,233,273,826,329,737,78,164,599,54,JPA
